experiment_id,commit,description,val_bpb_duel,peak_vram_mb,num_steps,num_params_M,tok_per_sec,status,depth,n_embd,n_head,ffn_mult,lr,weight_decay,betas,warmup_ratio,warmdown_ratio,final_lr_frac,grad_clip,mask_t_lo,mask_t_hi,softcap,compile_mode,notes
76,e6d9911,large model d8 w640 (~45M),1.529503,10070,7608,44.9,,discard,8,640,10,2.67,1.2e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,7.6k steps too few
77,126a13a,Muon optimizer,1.603163,7403,10433,23.5,,discard,6,512,8,2.67,1.2e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,Newton-Schulz overhead too high - 20% fewer steps
78,621adc2,confidence_first policy,1.423697,7477,13101,23.5,,keep,6,512,8,2.67,1.2e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,marginal improvement over L2R
79,ec91f38,margin_first policy,1.427049,7477,13096,23.5,,discard,6,512,8,2.67,1.2e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,worse than confidence_first and L2R
80,a44a9ff,LR 1.5e-3 in reveal=1,1.418281,7477,13098,23.5,,keep,6,512,8,2.67,1.5e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,higher LR now optimal
81,c6835b6,LR 2e-3,1.443376,7477,13094,23.5,,discard,6,512,8,2.67,2e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too high
82,b58a8f3,LR 1.8e-3,1.417145,7477,13085,23.5,,keep,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,new optimal LR
83,b0f52e6,eval temperature 0.8,1.483627,7477,13100,23.5,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,torch.compile prevents eval-only temp
84,6a6294e,batch 2^14 device_batch 32,1.437915,3897,26444,23.5,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,noisy gradients hurt
85,feefabb,batch 2^14 + LR 0.9e-3,1.438612,3897,26430,23.5,,discard,6,512,8,2.67,0.9e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,still worse even with scaled LR
86,6dc78cf,no softcap in reveal=1,1.425280,6965,13519,23.5,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,0,max-autotune,softcap still helps
87,4d0de8b,timestep conditioning (mask ratio awareness),1.415073,7477,13100,23.5,,keep,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,model learns mask ratio from input tokens
88,a1d1f9f,LR 2.2e-3 with timestep cond,,,,,discard,6,512,8,2.67,2.2e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too high with new conditioning
89,cd5d7e9,warmdown ratio 0.6,,,,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,longer cooldown hurts
90,7d3d321,mask range t~U[0.03 0.99],,,,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.03,0.99,20,max-autotune,t_lo too low
91,c618a67,mask range t~U[0.08 0.99],,,,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.08,0.99,20,max-autotune,t_lo=0.05 is already optimal
92,af7b03b,dropout 0.05,,,,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,regularization hurts small model
93,6e99d92,remove weight tying,,,,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,separate embeddings worse + more params
94,45e5026,capped 1/t at t=0.2 (max 5x),1.409746,7477,13022,23.5,,keep,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,capping extreme 1/t weights helps
95,16e8440,cap 1/t at t=0.15 (max ~6.7x),1.410123,7477,13022,23.5,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too aggressive weighting
96,711a869,cap 1/t at t=0.3 (max ~3.3x),1.406750,7477,13022,23.5,,keep,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,BEST - optimal cap level
97,ff8e2c7,cap 1/t at t=0.5 (max 2x),1.410117,7477,13022,23.5,,discard,6,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too much capping loses low-t signal
98,e7304fb,depth 5 re-sweep (reveal=1+capped),1.406261,6880,14985,20.3,815000,keep,5,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,NEW BEST - more steps compensate for fewer params
99,fa05292,depth 4 re-sweep,1.441193,6251,17465,17.0,817000,discard,4,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too few params despite 17k steps
100,,depth 7 re-sweep,1.414332,8137,11636,26.7,,discard,7,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,fewer steps outweigh more capacity
101,,depth 5 width 576,1.430016,7271,12251,24.6,,discard,5,576,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,wider model too slow at 12k steps
102,,LR 2.2e-3 at depth 5,1.412850,6880,14974,20.3,,discard,5,512,8,2.67,2.2e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too high for depth 5
103,,LR 2.0e-3 at depth 5,1.416303,6880,14974,20.3,,discard,5,512,8,2.67,2.0e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,1.8e-3 still optimal at depth 5
104,,cap 0.25 at depth 5,1.414090,6880,14948,20.3,,discard,5,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,cap=0.3 still optimal
105,,cap 0.35 at depth 5,1.412337,6880,14993,20.3,,discard,5,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,cap=0.3 still optimal
106,,FFN_MULT=3 at depth 5,1.415750,7011,14585,21.2,,discard,5,512,8,3.0,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,wider FFN slows throughput
107,,sinusoidal timestep embedding+MLP,1.422139,6884,14966,20.6,,discard,5,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,richer conditioning hurts - simple linear is better
108,,per-sample mask-normalized loss,1.460059,6880,14985,20.3,,discard,5,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,amplifies low-t gradients too much
109,,no timestep conditioning at d5,1.421019,6848,14982,20.3,,discard,5,512,8,2.67,1.8e-3,0.1,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,timestep cond helps at d5 too (0.015 improvement)
110,,weight decay 0.05 at depth 5,1.401810,6880,14946,20.3,,keep,5,512,8,2.67,1.8e-3,0.05,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,NEW BEST - less regularization helps with more steps
111,,weight decay 0.02,1.405763,6880,14981,20.3,,discard,5,512,8,2.67,1.8e-3,0.02,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too little regularization
112,,weight decay 0.03,1.405702,6880,15020,20.3,,discard,5,512,8,2.67,1.8e-3,0.03,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,0.05 still optimal
113,,weight decay 0.07,1.409572,6880,15016,20.3,,discard,5,512,8,2.67,1.8e-3,0.07,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,WD=0.05 confirmed optimal for d5
114,,LR 1.5e-3 at WD 0.05,1.418788,6880,14999,20.3,,discard,5,512,8,2.67,1.5e-3,0.05,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too low LR
115,,LR 2.0e-3 at WD 0.05,1.399623,6880,14927,20.3,,keep,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,NEW BEST - lower WD enables higher LR
116,,LR 2.2e-3 at WD 0.05,1.405982,6880,14998,20.3,,discard,5,512,8,2.67,2.2e-3,0.05,"0.9/0.95",0.1,0.5,0.0,1.0,0.05,0.99,20,max-autotune,too high - LR 2.0e-3 optimal
117,,warmdown 0.3,1.405851,6880,14954,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.3,0.0,1.0,0.05,0.99,20,max-autotune,less cooldown hurts
118,,warmdown 0.6,1.394194,6880,14987,20.3,,keep,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,NEW BEST - more cooldown helps
119,,warmdown 0.7,1.407196,6880,14995,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.7,0.0,1.0,0.05,0.99,20,max-autotune,too much cooldown
120,,warmdown 0.65 (GPU contention),1.483394,6880,7185,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.65,0.0,1.0,0.05,0.99,20,max-autotune,INVALID - 2x slower due to GPU contention
121,,decoupled WD (no WD on embed/norm),1.405216,6880,14963,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,embedding WD was actually helping
121,,decoupled WD + warmdown 0.65,1.474004,6880,7338,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.65,0.0,1.0,0.05,0.99,20,max-autotune,INVALID - 2-param-group optimizer breaks throughput
122,,warmdown 0.65 retry (clean),1.405216,6880,14963,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.65,0.0,1.0,0.05,0.99,20,max-autotune,0.6 still better
123,,warmup 0.05 (clean),1.526016,6880,15009,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.05,0.6,0.0,1.0,0.05,0.99,20,max-autotune,shorter warmup destabilizes at LR 2e-3
124,,cosine LR schedule (after warmup),1.419441,6880,15076,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,cosine,0.0,1.0,0.05,0.99,20,max-autotune,trapezoidal with constant region is better
125,,softcap 25 (INVALID: wrong batch size 2^16/128),1.418743,13487,7335,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,25,max-autotune,INVALID: batch size was 2^16/128 instead of 2^15/64
126,,softcap 25 (depth=5),1.412719,6879,15079,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,25,max-autotune,softcap 20 still better
127,,mask t_lo=0.1 (depth=5),1.400888,6879,15113,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.1,0.99,20,max-autotune,t_lo=0.05 still better
128,,QK-norm (RMSNorm on Q/K),1.425122,7210,14401,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,QK-norm hurts quality and reduces throughput 4%
128,,QK-norm (RMSNorm on q/k before RoPE),1.425122,7209,14401,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,QK-norm slows throughput + hurts at current scale
129,,label smoothing 0.1,1.441365,7391,14269,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,label smoothing hurts - softened targets counterproductive for exact token prediction
129,,no softcap (depth=5),1.441365,7391,14269,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,0,max-autotune,softcap 20 confirmed important at depth=5
130,,RoPE theta=5000 (depth=5),1.431642,6879,14988,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,theta=10000 still better
131,,label smoothing 0.1,1.440795,7391,14272,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,label smoothing hurts DLM eval
132,,EMA decay=0.999 for eval,1.407782,6958,14832,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,EMA hurts - warmdown already converges smoothly
132,,torch.compile reduce-overhead,CRASH,,,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,reduce-overhead,crashed during eval (file modified externally)
133,,FFN_MULT=3.0 (GPU 1 throttled),1.547576,,,21.2,,discard,5,512,8,3.0,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,INVALID: only 6921 steps due to dual-GPU power throttling
134,,FFN_MULT=3.0 (GPU 0 only),1.423829,7011,14490,21.2,,discard,5,512,8,3.0,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,wider FFN too slow per step to compensate
134,,cosine warmdown (trapezoidal+cosine decay),1.414488,6879,14815,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,linear warmdown is better (cosine keeps LR high too long)
135,,z-loss 1e-4 (KILLED),N/A,,,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,33% throughput regression from broken CUDA graphs - killed early
136,,extended mask range t~U[0.01 1.0],1.403729,,,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.01,1.0,20,max-autotune,wider mask range hurts - extremes provide less useful signal
137,,untied embedding/lm_head,1.415635,,,24.5,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,weight tying provides useful regularization at this scale
138,,parallel blocks (PaLM-style shared norm),1.646978,6398.9,15440,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,parallel blocks significantly worse - shared norm reduces expressivity at small scale
137,,parallel attn+FFN blocks (PaLM-style),1.646978,6398,15440,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,FFN cant condition on attn output - destroys quality at depth=5
138,,warmdown 0.55 (GPU contention),1.406586,6879,14354,20.3,,discard,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.55,0.0,1.0,0.05,0.99,20,max-autotune,similar to baseline under contention - need clean GPU test
139,,LR 1.8e-3 at WD 0.05 warmdown 0.6 (GPU contention),1.417431,6879,14852,20.3,,discard,5,512,8,2.67,1.8e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,20,max-autotune,LR 2.0e-3 confirmed optimal
140,,softcap 15 (GPU contention),1.406590,6879,14883,20.3,,promising,5,512,8,2.67,2.0e-3,0.05,"0.9/0.95",0.1,0.6,0.0,1.0,0.05,0.99,15,max-autotune,better than contended baseline - needs clean GPU retest
